id,x,y,town, type, data
2280,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,452,453,454,
2281,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2552,
2282,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13166,
2283,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5943,
2284,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23194,
2285,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4074,4075,4076,
2286,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13552,
2287,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16758,16759,16760,
2288,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7330,7331,
2289,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13196,13197,
2290,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23340,23341,23342,23343,
2291,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8756,
2292,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22922,22923,
2293,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15427,
2294,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9793,9794,
2295,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3358,3359,
2296,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18377,18378,
2297,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17246,
2298,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21225,21226,
2299,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23184,23185,
2300,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6122,
2301,-565557,-1.20184e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19993,19994,
2302,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5029,
2303,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15371,15372,15373,15374,
2304,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18695,
2305,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1525,1526,1527,
2306,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3632,3633,
2307,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1830,1831,1832,
2308,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7771,7772,
2309,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4663,4664,4665,4666,
2310,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,780,
2311,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13854,13855,13856,
2312,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20510,20511,
2313,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2702,2703,
2314,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13961,13962,13963,
2315,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1734,
2316,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6956,6957,6958,
2317,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1237,
2318,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1116,
2319,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1853,
2320,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9473,9474,9475,
2321,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7860,
2322,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1449,
2323,-565566,-1.20182e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18199,18200,18201,18202,18203,
2324,-565724,-1.20167e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1880,1881,
2325,-565724,-1.20167e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23237,
2326,-565724,-1.20167e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14574,14575,
2327,-565724,-1.20167e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13487,13488,
2328,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17307,
2329,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11107,11108,
2330,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4633,4634,4635,
2331,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,296,297,298,299,
2332,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14215,14216,
2333,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11769,11770,11771,11772,
2334,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4242,4243,
2335,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7872,7873,
2336,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3958,
2337,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8609,
2338,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20686,20687,20688,
2339,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9077,
2340,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10009,10010,10011,10012,
2341,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10150,10151,
2342,-565581,-1.20166e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19845,
2343,-563832,-1.20178e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21692,
2344,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1991,
2345,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14133,14134,
2346,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20664,20665,
2347,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6507,6508,6509,
2348,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17609,
2349,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11674,
2350,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11615,11616,11617,
2351,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5184,5185,
2352,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10796,10797,10798,10799,
2353,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19356,19357,19358,
2354,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,659,660,
2355,-565504,-1.20185e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12429,12430,
2356,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11825,11826,11827,
2357,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20606,20607,20608,
2358,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5878,5879,5880,
2359,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13265,13266,13267,13268,13269,
2360,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10968,10969,10970,10971,10972,10973,
2361,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15625,
2362,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2433,2434,2435,2436,
2363,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2972,2973,2974,2975,2976,
2364,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21828,21829,21830,
2365,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6693,
2366,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18468,
2367,-565527,-1.20179e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8118,8119,
2368,-564148,-1.20205e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11763,11764,
2369,-564148,-1.20205e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9057,
2370,-564148,-1.20205e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22535,
2371,-564148,-1.20205e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8963,8964,
2372,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18890,18891,18892,
2373,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1077,1078,1079,1080,
2374,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20204,20205,20206,
2375,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3779,3780,3781,3782,
2376,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11371,11372,
2377,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19627,
2378,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14100,
2379,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9684,
2380,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2330,2331,
2381,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15745,
2382,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8232,8233,8234,
2383,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16818,16819,16820,
2384,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9093,
2385,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3265,3266,3267,
2386,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19199,19200,
2387,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13970,
2388,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5819,5820,5821,5822,
2389,-565603,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14707,14708,14709,14710,14711,14712,
2390,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14640,
2391,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3303,
2392,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7856,
2393,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16574,
2394,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,214,215,216,
2395,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20077,
2396,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6050,
2397,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10247,10248,10249,10250,10251,10252,10253,
2398,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15010,15011,15012,
2399,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2076,
2400,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18855,
2401,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23501,23502,
2402,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23880,23881,23882,23883,
2403,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16374,
2404,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5196,5197,5198,5199,
2405,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22523,
2406,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18156,18157,18158,18159,18160,
2407,-565610,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20213,20214,
2408,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15623,
2409,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24262,24263,
2410,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21507,21508,21509,
2411,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2403,2404,
2412,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14180,14181,
2413,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13726,13727,13728,13729,13730,
2414,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17496,17497,17498,
2415,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12391,12392,12393,
2416,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23933,23934,23935,23936,23937,
2417,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,566,
2418,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11699,11700,11701,
2419,-565550,-1.20173e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13361,13362,13363,
2420,-563775,-1.20186e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4640,4641,4642,
2421,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16926,16927,16928,16929,
2422,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5677,
2423,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21784,21785,21786,
2424,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21298,
2425,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7412,
2426,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3606,3607,3608,
2427,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17391,17392,17393,
2428,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22981,22982,22983,
2429,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15540,15541,
2430,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13160,13161,
2431,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19889,
2432,-565333,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5692,5693,
2433,-563802,-1.20179e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,272,273,274,
2434,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23970,23971,
2435,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,854,855,856,
2436,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20361,
2437,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16370,
2438,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9916,9917,
2439,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8353,8354,8355,8356,
2440,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16148,16149,16150,16151,
2441,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14788,14789,14790,14791,
2442,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22890,22891,
2443,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23688,23689,
2444,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16106,
2445,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18334,18335,
2446,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12722,
2447,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21823,21824,21825,
2448,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2949,2950,
2449,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8808,8809,8810,8811,8812,8813,
2450,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8936,8937,8938,8939,
2451,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1840,1841,
2452,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12677,12678,12679,12680,
2453,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14050,
2454,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2336,2337,2338,2339,2340,
2455,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,699,700,701,
2456,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21559,21560,21561,
2457,-565411,-1.20174e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22616,22617,
2458,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8468,8469,8470,8471,
2459,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12339,12340,
2460,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5485,5486,
2461,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4418,4419,4420,
2462,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20323,20324,
2463,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21532,21533,21534,
2464,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8580,8581,
2465,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22079,22080,
2466,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10543,10544,
2467,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20721,
2468,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14558,14559,
2469,-565486,-1.2019e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9028,9029,
2470,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23770,23771,23772,23773,
2471,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11488,11489,
2472,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1722,
2473,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3097,3098,
2474,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17827,17828,17829,17830,
2475,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19661,
2476,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6067,
2477,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5174,
2478,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12803,
2479,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,925,926,927,
2480,-563957,-1.20198e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13548,13549,13550,13551,
2481,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11298,
2482,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,636,637,638,639,640,
2483,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7838,7839,
2484,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1393,1394,
2485,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6828,
2486,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11689,11690,11691,11692,
2487,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23068,23069,23070,
2488,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3705,
2489,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14609,14610,14611,
2490,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17839,17840,17841,17842,
2491,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21939,
2492,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2628,
2493,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6839,6840,6841,
2494,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6386,6387,
2495,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2678,2679,
2496,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18084,18085,
2497,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8702,
2498,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7990,7991,
2499,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8406,
2500,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23804,23805,
2501,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23164,23165,23166,23167,
2502,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13294,
2503,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7822,
2504,-565333,-1.20171e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18646,
2505,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5420,
2506,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8639,8640,
2507,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16454,
2508,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19715,
2509,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,354,355,
2510,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,465,466,467,
2511,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15241,15242,
2512,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18991,18992,
2513,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,166,167,
2514,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3224,
2515,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16973,16974,
2516,-565270,-1.20172e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15317,
2517,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21751,
2518,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24247,
2519,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16884,16885,
2520,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2188,2189,2190,
2521,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5727,
2522,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16307,
2523,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2911,
2524,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12427,12428,
2525,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6724,6725,
2526,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18302,18303,18304,
2527,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8380,8381,8382,
2528,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22569,22570,
2529,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3644,3645,3646,3647,
2530,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1687,1688,
2531,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20816,20817,20818,20819,
2532,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6111,6112,6113,
2533,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12724,
2534,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1009,1010,
2535,-565463,-1.20164e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23680,
