id,sex,age,ecactivity,worktype,commutetime,town,x,y,apartment
5010,F,61,retired,undef,not commuting,566624,1008966.17,793392.48,549
5011,M,64,retired,undef,not commuting,566624,1008966.17,793392.48,549
5012,F,8,student,undef,not commuting,566624,1008966.17,793392.48,549
415,F,54,working,industry,15 to 30 min,566624,1009167.31,793684.63,550
3547,M,45,working,it,45 to 60 mins,566624,1009174.84,793690.42,551
3548,M,69,retired,undef,not commuting,566624,1009174.84,793690.42,551
3549,M,43,working,eating_housing,15 to 30 min,566624,1009174.84,793690.42,551
3550,F,68,retired,undef,not commuting,566624,1009174.84,793690.42,551
4152,M,40,working,education,less than 15min,566624,1009050.26,793420.22,552
4153,F,34,working,public_sector,30 to 45 mins,566624,1009050.26,793420.22,552
4154,F,3,at_home,undef,not commuting,566624,1009050.26,793420.22,552
4155,F,12,student,undef,not commuting,566624,1009050.26,793420.22,552
4156,F,16,student,undef,less than 15min,566624,1009050.26,793420.22,552
680,F,24,student,undef,15 to 30 min,566624,1009193.75,793703.16,553
944,F,2,at_home,undef,not commuting,566624,1009229.67,793437.2,554
945,M,22,student,undef,not commuting,566624,1009229.67,793437.2,554
622,F,56,retired,undef,not commuting,566624,1009211.31,793710.88,555
1576,F,84,retired,undef,not commuting,566624,1009109.11,793689.32,556
1577,F,60,retired,undef,not commuting,566624,1009109.11,793689.32,556
935,F,84,retired,undef,not commuting,566624,1009109.11,793689.32,557
3551,M,20,student,undef,45 to 60 mins,566624,1009003.88,793364.52,558
3552,M,42,working,industry,not commuting,566624,1009003.88,793364.52,558
3553,M,14,student,undef,not commuting,566624,1009003.88,793364.52,558
3554,F,42,working,transportation,not commuting,566624,1009003.88,793364.52,558
796,M,29,at_home,undef,not commuting,566624,1008968.12,793360.62,559
1776,F,45,at_home,undef,not commuting,566624,1009173.12,793724.11,560
1777,M,13,student,undef,not commuting,566624,1009173.12,793724.11,560
1592,F,64,retired,undef,not commuting,566624,1009197.99,793733.76,561
1593,M,68,retired,undef,not commuting,566624,1009197.99,793733.76,561
3499,F,46,working,industry,15 to 30 min,566624,1009222.72,793743.55,562
3500,F,3,at_home,undef,not commuting,566624,1009222.72,793743.55,562
3501,M,48,at_home,undef,not commuting,566624,1009222.72,793743.55,562
3502,F,28,working,industry,not commuting,566624,1009222.72,793743.55,562
3115,M,4,at_home,undef,not commuting,566624,1009247.46,793755.1,563
3116,M,3,at_home,undef,not commuting,566624,1009247.46,793755.1,563
3117,M,35,at_home,undef,not commuting,566624,1009247.46,793755.1,563
3118,F,31,working,agriculture,not commuting,566624,1009247.46,793755.1,563
3723,M,62,retired,undef,not commuting,566624,1009069.12,793573.68,564
3724,F,60,retired,undef,not commuting,566624,1009069.12,793573.68,564
3725,M,52,working,education,not commuting,566624,1009069.12,793573.68,564
3726,F,35,at_home,undef,not commuting,566624,1009069.12,793573.68,564
3271,M,35,working,industry,not commuting,566624,1008996.51,793399.63,565
3272,M,7,student,undef,not commuting,566624,1008996.51,793399.63,565
3273,F,34,working,health,not commuting,566624,1008996.51,793399.63,565
3274,F,10,student,undef,not commuting,566624,1008996.51,793399.63,565
4731,M,31,working,trade_and_moto,not commuting,566624,1009041.56,793582.77,566
4732,M,2,at_home,undef,not commuting,566624,1009041.56,793582.77,566
4733,F,86,retired,undef,not commuting,566624,1009041.56,793582.77,566
4734,M,0,at_home,undef,not commuting,566624,1009041.56,793582.77,566
4735,F,51,at_home,undef,not commuting,566624,1009041.56,793582.77,566
4736,F,28,working,health,not commuting,566624,1009041.56,793582.77,566
4737,M,51,working,industry,not commuting,566624,1009041.56,793582.77,566
648,F,52,working,agriculture,less than 15min,566624,1009062.9,793591.33,567
836,F,24,student,undef,not commuting,566624,1009087.23,793599.9,568
634,F,57,working,trade_and_moto,not commuting,566624,1009114.29,793671.16,569
4738,M,41,at_home,undef,not commuting,566624,1004504.15,791613.05,570
4739,M,6,student,undef,not commuting,566624,1004504.15,791613.05,570
4740,M,9,student,undef,not commuting,566624,1004504.15,791613.05,570
4741,M,65,retired,undef,not commuting,566624,1004504.15,791613.05,570
4742,F,67,retired,undef,not commuting,566624,1004504.15,791613.05,570
4743,F,29,at_home,undef,not commuting,566624,1004504.15,791613.05,570
4673,F,11,student,undef,not commuting,566624,1004520.53,791649.83,571
4674,F,15,student,undef,15 to 30 min,566624,1004520.53,791649.83,571
4675,F,17,working,industry,15 to 30 min,566624,1004520.53,791649.83,571
4676,F,35,at_home,undef,not commuting,566624,1004520.53,791649.83,571
4677,M,36,working,education,not commuting,566624,1004520.53,791649.83,571
4678,F,16,student,undef,less than 15min,566624,1004520.53,791649.83,571
399,F,49,working,industry,not commuting,566624,1004543.94,791659.35,572
2874,M,27,working,industry,not commuting,566624,1004507.04,791690.53,573
2875,F,52,at_home,undef,not commuting,566624,1004507.04,791690.53,573
2876,M,62,retired,undef,not commuting,566624,1004507.04,791690.53,573
746,M,55,working,industry,45 to 60 mins,566624,1004492.69,791667.99,574
730,M,52,at_home,undef,not commuting,566624,1004512.88,791738.52,575
3735,M,35,at_home,undef,not commuting,566624,1004484.72,791600.15,576
3736,F,3,at_home,undef,not commuting,566624,1004484.72,791600.15,576
3737,F,31,working,industry,not commuting,566624,1004484.72,791600.15,576
3738,M,11,student,undef,not commuting,566624,1004484.72,791600.15,576
630,F,52,working,transportation,not commuting,566624,1004492.46,791582.03,577
2967,M,15,student,undef,30 to 45 mins,566624,1004487.52,791606.52,578
2968,F,8,student,undef,not commuting,566624,1004487.52,791606.52,578
2969,M,41,at_home,undef,not commuting,566624,1004487.52,791606.52,578
2970,F,37,working,it,not commuting,566624,1004487.52,791606.52,578
503,M,56,working,it,not commuting,566624,1004433.7,791553.58,579
504,F,55,retired,undef,not commuting,566624,1004425.27,791546.0,580
3715,M,6,student,undef,not commuting,566624,1004391.33,791532.09,581
3716,M,35,at_home,undef,not commuting,566624,1004391.33,791532.09,581
3717,M,11,student,undef,not commuting,566624,1004391.33,791532.09,581
3718,F,39,at_home,undef,not commuting,566624,1004391.33,791532.09,581
2220,F,15,student,undef,not commuting,566624,1004409.55,791559.48,582
2221,F,39,working,public_sector,not commuting,566624,1004409.55,791559.48,582
2222,M,9,student,undef,not commuting,566624,1004409.55,791559.48,582
2304,M,40,at_home,undef,not commuting,566624,1004566.35,791624.82,583
2305,F,10,student,undef,not commuting,566624,1004566.35,791624.82,583
2306,F,29,at_home,undef,not commuting,566624,1004566.35,791624.82,583
4342,F,89,retired,undef,not commuting,566624,1004374.1,791523.37,584
4343,F,29,at_home,undef,not commuting,566624,1004374.1,791523.37,584
4344,M,31,working,construction,not commuting,566624,1004374.1,791523.37,584
4345,F,56,working,industry,not commuting,566624,1004374.1,791523.37,584
4346,M,58,retired,undef,not commuting,566624,1004374.1,791523.37,584
867,F,51,working,agriculture,not commuting,566624,1004374.1,791523.37,585
2787,M,37,at_home,undef,not commuting,566624,1004553.87,791689.21,586
2788,F,13,student,undef,not commuting,566624,1004553.87,791689.21,586
2789,F,13,student,undef,not commuting,566624,1004553.87,791689.21,586
469,F,17,student,undef,more than 90 mins,566624,1004561.33,791577.87,587
3763,M,26,working,admin_etc,not commuting,566624,1004561.11,791571.48,588
3764,F,50,at_home,undef,not commuting,566624,1004561.11,791571.48,588
3765,M,47,working,industry,not commuting,566624,1004561.11,791571.48,588
3766,F,23,student,undef,15 to 30 min,566624,1004561.11,791571.48,588
844,F,57,working,industry,not commuting,566624,1004565.06,791647.49,589
2935,F,7,student,undef,not commuting,566624,1004369.92,791545.79,590
2936,M,40,working,industry,less than 15min,566624,1004369.92,791545.79,590
2937,F,36,working,eating_housing,not commuting,566624,1004369.92,791545.79,590
2938,M,14,student,undef,not commuting,566624,1004369.92,791545.79,590
526,M,57,working,trade_and_moto,not commuting,566624,1004369.92,791545.79,591
1662,M,55,working,health,not commuting,566624,1004535.5,791676.4,592
1663,F,49,working,health,15 to 30 min,566624,1004535.5,791676.4,592
772,M,38,working,industry,not commuting,566624,1004569.91,791549.58,593
909,M,77,retired,undef,not commuting,566624,1004553.74,791514.82,594
3143,F,50,working,agriculture,not commuting,566624,1004552.36,791497.73,595
3144,M,25,at_home,undef,not commuting,566624,1004552.36,791497.73,595
3145,M,29,working,industry,not commuting,566624,1004552.36,791497.73,595
3146,M,59,working,it,45 to 60 mins,566624,1004552.36,791497.73,595
1628,F,44,at_home,undef,not commuting,566624,1004400.44,791534.41,596
1629,M,55,working,industry,15 to 30 min,566624,1004400.44,791534.41,596
429,F,23,student,undef,not commuting,566624,1004413.65,791536.94,597
3275,F,7,student,undef,not commuting,566624,1004450.1,791546.21,598
3276,M,2,at_home,undef,not commuting,566624,1004450.1,791546.21,598
3277,F,33,working,industry,not commuting,566624,1004450.1,791546.21,598
3278,M,37,working,industry,not commuting,566624,1004450.1,791546.21,598
451,M,28,working,admin_etc,60 to 90 mins,566624,1004497.48,791505.76,599
3795,M,29,working,transportation,30 to 45 mins,566624,1004509.78,791522.61,600
3796,F,30,working,trade_and_moto,30 to 45 mins,566624,1004509.78,791522.61,600
3797,M,3,at_home,undef,not commuting,566624,1004509.78,791522.61,600
3798,F,6,student,undef,not commuting,566624,1004509.78,791522.61,600
726,F,49,working,industry,not commuting,566624,1004538.02,791717.5,601
3323,M,15,student,undef,30 to 45 mins,566624,1004481.76,791659.77,602
3324,F,45,at_home,undef,not commuting,566624,1004481.76,791659.77,602
3325,M,50,at_home,undef,not commuting,566624,1004481.76,791659.77,602
3326,F,17,working,transportation,not commuting,566624,1004481.76,791659.77,602
712,M,16,student,undef,less than 15min,566624,1005719.65,789367.79,603
1334,F,64,retired,undef,not commuting,566624,1005719.65,789367.79,604
1335,M,63,retired,undef,not commuting,566624,1005719.65,789367.79,604
1850,M,65,retired,undef,not commuting,566624,1005719.71,789355.15,605
1851,F,64,retired,undef,not commuting,566624,1005719.71,789355.15,605
1054,F,12,student,undef,not commuting,566624,1005719.71,789355.15,606
1055,M,23,student,undef,15 to 30 min,566624,1005719.71,789355.15,606
1828,F,52,at_home,undef,not commuting,566624,1005720.11,789341.97,607
1829,F,13,student,undef,not commuting,566624,1005720.11,789341.97,607
2616,F,33,at_home,undef,not commuting,566624,1005720.11,789341.97,608
2617,M,8,student,undef,not commuting,566624,1005720.11,789341.97,608
2618,M,11,student,undef,not commuting,566624,1005720.11,789341.97,608
1202,F,54,working,industry,not commuting,566624,1005721.54,789326.96,609
1203,M,63,retired,undef,not commuting,566624,1005721.54,789326.96,609
2694,M,50,working,agriculture,not commuting,566624,1005723.81,789296.72,610
2695,F,72,retired,undef,not commuting,566624,1005723.81,789296.72,610
2696,M,74,retired,undef,not commuting,566624,1005723.81,789296.72,610
5000,F,15,student,undef,not commuting,566624,1005723.81,789296.72,611
5001,M,3,at_home,undef,not commuting,566624,1005723.81,789296.72,611
5002,M,2,at_home,undef,not commuting,566624,1005723.81,789296.72,611
5003,F,30,working,industry,not commuting,566624,1005723.81,789296.72,611
5004,F,7,student,undef,not commuting,566624,1005723.81,789296.72,611
5005,M,39,working,public_sector,not commuting,566624,1005723.81,789296.72,611
632,M,22,student,undef,less than 15min,566624,1005723.81,789296.72,612
392,F,54,at_home,undef,not commuting,566624,1005798.79,789173.4,613
986,F,6,student,undef,not commuting,566624,1005832.17,789314.74,614
987,F,24,student,undef,not commuting,566624,1005832.17,789314.74,614
500,M,55,working,transportation,less than 15min,566624,1005832.17,789314.74,615
459,F,53,at_home,undef,not commuting,566624,1005832.17,789314.74,616
2718,M,3,at_home,undef,not commuting,566624,1005832.17,789314.74,617
2719,F,34,working,eating_housing,not commuting,566624,1005832.17,789314.74,617
2720,F,14,student,undef,not commuting,566624,1005832.17,789314.74,617
992,M,0,at_home,undef,not commuting,566624,1005832.17,789314.74,618
993,F,24,at_home,undef,not commuting,566624,1005832.17,789314.74,618
1144,M,40,working,trade_and_moto,30 to 45 mins,566624,1005832.17,789314.74,619
1145,F,39,working,it,not commuting,566624,1005832.17,789314.74,619
929,M,72,retired,undef,not commuting,566624,1005832.17,789314.74,620
1274,M,65,retired,undef,not commuting,566624,1005832.17,789314.74,621
1275,F,59,retired,undef,not commuting,566624,1005832.17,789314.74,621
4055,F,72,retired,undef,not commuting,566624,1005832.17,789314.74,622
4056,F,39,working,eating_housing,15 to 30 min,566624,1005832.17,789314.74,622
4057,M,17,working,trade_and_moto,not commuting,566624,1005832.17,789314.74,622
4058,M,44,working,industry,less than 15min,566624,1005832.17,789314.74,622
1900,F,52,working,construction,not commuting,566624,1005832.17,789314.74,623
1901,M,56,retired,undef,not commuting,566624,1005832.17,789314.74,623
2094,F,34,at_home,undef,not commuting,566624,1005832.17,789314.74,624
2095,M,38,working,industry,not commuting,566624,1005832.17,789314.74,624
2096,F,11,student,undef,not commuting,566624,1005832.17,789314.74,624
1786,F,54,working,public_sector,not commuting,566624,1005832.17,789314.74,625
1787,F,24,student,undef,not commuting,566624,1005832.17,789314.74,625
1546,M,34,working,trade_and_moto,30 to 45 mins,566624,1005832.17,789314.74,626
1547,F,60,retired,undef,not commuting,566624,1005832.17,789314.74,626
2532,M,35,working,construction,45 to 60 mins,566624,1005832.17,789314.74,627
2533,F,63,retired,undef,not commuting,566624,1005832.17,789314.74,627
2534,M,65,retired,undef,not commuting,566624,1005832.17,789314.74,627
2322,M,58,working,construction,not commuting,566624,1005832.17,789314.74,628
2323,M,31,working,trade_and_moto,15 to 30 min,566624,1005832.17,789314.74,628
2324,F,56,retired,undef,not commuting,566624,1005832.17,789314.74,628
564,F,10,student,undef,not commuting,566624,1005832.17,789314.74,629
1042,F,80,retired,undef,not commuting,566624,1005832.17,789314.74,630
1043,F,49,working,education,not commuting,566624,1005832.17,789314.74,630
3307,F,39,at_home,undef,not commuting,566624,1005832.17,789314.74,631
3308,M,15,student,undef,not commuting,566624,1005832.17,789314.74,631
3309,F,1,at_home,undef,not commuting,566624,1005832.17,789314.74,631
3310,F,70,retired,undef,not commuting,566624,1005832.17,789314.74,631
952,F,47,working,industry,not commuting,566624,1005814.73,789269.33,632
953,M,49,working,health,not commuting,566624,1005814.73,789269.33,632
506,F,81,retired,undef,not commuting,566624,1005814.89,789255.22,633
3171,F,2,at_home,undef,not commuting,566624,1005820.36,789238.73,634
3172,M,6,student,undef,not commuting,566624,1005820.36,789238.73,634
3173,F,31,working,public_sector,not commuting,566624,1005820.36,789238.73,634
3174,M,46,at_home,undef,not commuting,566624,1005820.36,789238.73,634
1134,M,84,working,industry,not commuting,566624,1005820.36,789238.73,635
1135,F,80,retired,undef,not commuting,566624,1005820.36,789238.73,635
696,M,14,student,undef,not commuting,566624,1005820.36,789238.73,636
518,M,29,at_home,undef,not commuting,566624,1005820.36,789238.73,637
452,M,69,working,industry,not commuting,566624,1005819.92,789224.24,638
3527,M,31,at_home,undef,not commuting,566624,1005821.42,789213.65,639
3528,F,6,student,undef,not commuting,566624,1005821.42,789213.65,639
3529,F,27,working,trade_and_moto,not commuting,566624,1005821.42,789213.65,639
3530,M,9,student,undef,not commuting,566624,1005821.42,789213.65,639
4805,F,62,retired,undef,not commuting,566624,1005823.12,789202.3,640
4806,M,34,at_home,undef,not commuting,566624,1005823.12,789202.3,640
4807,F,5,at_home,undef,not commuting,566624,1005823.12,789202.3,640
4808,M,33,working,trade_and_moto,not commuting,566624,1005823.12,789202.3,640
4809,F,1,at_home,undef,not commuting,566624,1005823.12,789202.3,640
